first_name,last_name,price,price greater than 100
Samantha,Zuniga,148.8630463,True
Brandon,Burns,269.3971414,True
Mrs. Samantha Brooks,,21.67250507,False
Elijah,Ho,45.36640618,False
Jennifer,Simmons,2.259310271,False
Kendra,Haas,235.9539596,True
Miranda,Williams,50.51989651,False
Eric,Burke,169.8579861,True
Nancy,Wood,57.42886651,False
Alexander,Sanchez,148.6008465,True
Dakota,Cox,58.84226789,False
Darren,Montes,237.4494064,True
Ricardo,Davies,204.3448213,True
Brittany,Thompson,157.5015804,True
Robert,Johnson,131.154271,True
Christopher,Morris,261.380788,True
Kelly,Wright,167.6344509,True
Jose,Carter,133.5540112,True
Beth,Cross,231.3893948,True
Christopher,Carpenter,111.0442137,True
Kristina,Jackson,139.0648125,True
Brianna,Davis,14.35079183,False
Elizabeth,Williams,120.1379082,True
Joel Evans MD,,221.1076735,True
Rebecca,Valencia,158.0363706,True
Daniel,Baker,293.5413349,True
Christopher,Nash,136.3252174,True
Robert,Thornton,125.4436701,True
Diane,Barron,97.48860357,False
Jacob,Crawford,218.0158148,True
Adam,Bowen,23.16719963,False
Robert,Davenport,186.4151337,True
Elizabeth,Alexander,274.7899242,True
Stephen,Thomas,244.5569702,True
Teresa,Hoffman,36.43693835,False
Beth,Rodriguez,147.6162351,True
Melissa,Roberts,225.4097786,True
James,Conway,251.4644818,True
Michael,Jimenez,203.8906996,True
Melissa,Kennedy,223.2827136,True
Patrick,Hayes,58.87774264,False
Loretta,Scott,293.7795351,True
Stacy,Shepherd,278.1646968,True
Laurie,Velasquez,140.9337037,True
Gilbert,Cummings,277.7046782,True
David,Robinson,134.3468462,True
David,Brooks,61.0253461,False
Lindsay,Taylor,50.97207834,False
Samuel,Vasquez,14.61173033,False
Mark,Haynes,101.5114727,True
Ian,Malone,14.25961844,False
Renee,Williams,251.7050493,True
Julie,Hunt,281.5797854,True
Brenda,Hernandez,293.4895766,True
Michael,Fisher,185.3060337,True
Heather,Murphy,175.951525,True
Leah,Rogers,227.2640128,True
Heather,Rojas,111.0171238,True
Tracy,Fitzgerald,94.05617946,False
Tony,Brewer,139.9761576,True
Michelle,Walker,174.7607827,True
Antonio Jones Jr.,,162.0558897,True
Christopher,Martin,124.3060387,True
Travis,Gallagher,149.1757397,True
Katherine,Garcia,299.8502109,True
Judith,Perez,274.5122978,True
Tiffany,Wilcox,222.2439424,True
Krista,Gonzalez,16.60993927,False
Heather,Chen,186.2047494,True
Mark,Baker,276.1911726,True
Darryl,Perez,25.64321834,False
Christie,Mcclure,173.3068687,True
Devin,Reilly,62.33027419,False
Stephanie,Evans,28.24253657,False
Brandon,Franklin,140.4908535,True
Annette,Ellis,193.0991624,True
Michael,Watkins,197.9921401,True
Ann,Clark,237.722832,True
Michael,Stafford,238.6436687,True
Stephen,Robinson,81.5356311,False
Monica,Goodman,8.737019365,False
Jason,Cobb,59.46229968,False
Robert,Cook,51.3866802,False
Juan,Guzman,49.4882314,False
Jose,Avila,195.5079517,True
Alison,West,273.5874414,True
Laura,Lamb,38.06919442,False
Caroline,Price,53.366066,False
William,Smith,25.44007533,False
Marcus,Beck,67.41458515,False
Chelsea Brown MD,,122.5168986,True
Regina,Arnold,7.705074913,False
Lacey,Morrison,203.5740697,True
James,Evans,253.8321371,True
Sarah,Pierce,130.1123122,True
Stacy,Curtis,122.3040628,True
Latasha,Lee,11.68292407,False
Mark,Boyd,158.589711,True
Megan,Wilson,138.7592545,True
Natalie,Campbell,28.698778,False
Julie,Stewart,242.5977211,True
Chase,Estes,152.7355683,True
Suzanne,Huang,166.4786131,True
Sabrina,Hernandez,273.244184,True
Alyssa,Zuniga,189.0655951,True
Diana Cooper MD,,86.90731688,False
Nicole,Ellis,269.6470305,True
Colleen,Perry,99.35592238,False
Joseph,Miller,22.67185024,False
Larry,Roberts,29.14020282,False
Joseph Marquez PhD,,129.6294112,True
Andrew,Khan,173.337711,True
Eric Roth DDS,,262.0875313,True
Cristina,Harris,214.226351,True
Charlene,Perez,84.74847467,False
Colleen,Lynch,78.9667331,False
Michael,Vincent,12.19268007,False
Jose,Fowler,220.6131548,True
Kimberly,Nguyen,163.2096889,True
Christopher,Pennington,149.3244051,True
Joseph,Stewart,25.10227022,False
Peter,Braun,162.5791748,True
Andre,Freeman,261.4333025,True
David,Peters,1.842146482,False
Charles,Ramirez,238.8393846,True
Raven,Carlson,80.30754824,False
Mark,Chase,43.99018911,False
Earl,Hinton,99.01092283,False
Brenda,Stanley,257.0333463,True
Christopher,Brown,59.8489299,False
Justin Bates MD,,298.081594,True
Zachary,Sandoval,226.1841674,True
Jessica,Evans,274.0373121,True
Justin,Banks,42.49347313,False
Renee,Williamson,242.3722085,True
Matthew Sims DVM,,154.274325,True
Tanya,Baxter,159.8970073,True
Jamie,Hobbs,253.0164889,True
Anthony,Hardin,183.0049758,True
Christy,Martinez,3.607710544,False
Chad,Clark,224.7624411,True
Chloe,Cox,263.0897415,True
Cynthia,Rivera,73.26316803,False
Dana,Collins,55.63787745,False
David,Harding,262.4670508,True
Kathryn,Garza,298.6588738,True
Dawn,Phillips,20.37164898,False
Daniel,Pacheco,214.6949093,True
Joshua,Ortiz,33.24314581,False
Patricia,Schroeder,223.6665881,True
Alyssa,Sims,112.5034847,True
Richard,Wall,88.13969703,False
April,Wilson,118.8448316,True
Heather,Stephens,231.2342053,True
Catherine,Tran,28.32558659,False
Matthew,Stewart,0.44165867,False
Mark King PhD,,123.0094766,True
Shannon,Johnson,256.7744767,True
Michelle,Burton,124.5129816,True
Kristen,Gallagher,268.0205769,True
Rose,Campos,21.06611081,False
Bobby,Carroll,217.9915084,True
Kathy,Johnson,91.80571794,False
Steven,Sullivan,97.07246326,False
Tracy,Phillips,177.5255072,True
Nancy,Little,68.32085517,False
Robert,Andrade,206.2050908,True
Carolyn,Kelley,120.6492919,True
Christopher,Wells,203.7207459,True
Miranda,Cook,68.99167394,False
Heidi,Miller,44.18726414,False
Michael,Ferguson,65.33364222,False
Daniel,Campbell,203.8319025,True
Lisa,Clements,183.8437472,True
Cheryl,Garner,145.9887007,True
Linda,Carpenter,192.1605323,True
Kenneth,Stone,128.0814296,True
Marcia,Harrell,57.17983127,False
Mariah,Soto,180.3774662,True
Christine,Koch,159.3502848,True
Joseph,Perkins,186.1342985,True
Perry,Curtis,52.6715164,False
Sara,Tucker,53.6230802,False
Christopher,Day,176.7826506,True
Terri,Davis,132.881519,True
Eric,Miller,144.4511344,True
Morgan,Goodwin,134.2922556,True
Victor,Sanchez,114.2246438,True
Shawn,Harris,251.246499,True
Julia,Jackson,264.5773736,True
Carmen,Crawford,238.948125,True
Brian,Hall,9.742576562,False
Ian,Martinez,123.0462516,True
Robert,Reyes,99.94824582,False
Stacy,Green,30.27141958,False
Casey,Carroll,290.2155356,True
Mariah,Ochoa,208.6909636,True
Larry Valentine Jr.,,211.4230016,True
Nicole,Harris,126.8779738,True
Jacob,Hicks,89.92387573,False
Theresa Stewart MD,,64.11402234,False
Joann,Thompson,99.16719145,False
Crystal,Marshall,161.3723638,True
Nicholas,Neal,229.3209533,True
James,Pena,5.259619097,False
Justin,Parker,97.04832486,False
Marcus,Thomas,248.2530072,True
Luke,Hardy,61.79397435,False
Rhonda,Collins,298.5737568,True
Jessica,Sullivan,74.80414318,False
Tammy,Cole,74.34504714,False
Daniel,Adams,204.7068628,True
Heather,Henderson,76.3605957,False
Ann,Medina,115.1692433,True
Jeremy,Thompson,199.3661235,True
Ashley,Hurst,81.76651927,False
Rhonda,Wagner,154.5989276,True
Tiffany,Decker,109.2070311,True
Ruben,Anderson,141.7568848,True
Rebecca,Mcdowell,256.1829641,True
Kristen,Boyd,118.2390412,True
Jake,Howard,149.7452421,True
Scott,Ayers,80.73638962,False
Kathryn,Mccall,242.1308821,True
Thomas,Dennis,90.27786558,False
Nicholas,Armstrong,140.6291145,True
Kelly,Alvarado,76.58955533,False
Matthew,Bishop,22.65640439,False
Shane,Miller,104.4146591,True
Amy,Lopez,33.03248299,False
Nicole,Mcgee,81.8783247,False
Scott,Johnson,120.4906957,True
Gina,Marquez,133.0725006,True
Brandon,Phelps,252.4956595,True
Jordan,Mckinney,92.44255273,False
Melinda,Weaver,3.768133684,False
Christopher,James,52.20975301,False
Mark,Adams,52.00849588,False
Elizabeth,Olsen,192.8797822,True
Shannon Williams DDS,,55.61884754,False
Arthur,Levine,51.53641612,False
Kimberly,Reid,4.351322662,False
Patrick,Jones,62.49699828,False
William,Garza,284.8928579,True
Lisa,Adams,84.76983212,False
Kathleen,Guerrero,256.6942034,True
Nicholas,Kennedy,129.406829,True
Anthony,Hayes,144.4338119,True
David,Cruz,180.1355231,True
Robert,Brooks,118.2747122,True
Francis,Fisher,146.3525968,True
Albert,Lee,247.7196549,True
Angela,Moreno,50.95778324,False
Brian,Salinas,177.8999698,True
Sarah,Bauer,274.7964305,True
Cynthia,Collins,249.7444753,True
Ryan,Stanton,274.7565726,True
David,Elliott,127.9040505,True
Crystal,Carr,37.89493067,False
Christopher,Garcia,292.0792371,True
Justin,Tran,195.8112157,True
Kenneth,Jones,9.452676009,False
Rita,Adams,30.17192605,False
Brandon,Ball,262.6800253,True
Melissa,Smith,15.27711246,False
Kimberly,Lamb,252.7441852,True
Nicholas,Walker,143.0644826,True
Stephen,Mann,112.3490647,True
Jacqueline,Rubio,202.6988729,True
William,Gibson,203.8485443,True
John,Evans,206.2789356,True
Steve,Roberts,39.62431254,False
Andrew,West,207.3116054,True
Teresa,Ellis,271.4899736,True
Paul,Hansen,297.1563644,True
Charles,Walker,288.7101304,True
Susan,Wilson,281.874463,True
Ashley,Jones,244.9930809,True
Spencer,Garcia,149.9360249,True
Victoria,Rivera,268.8886879,True
Nicole,Lopez,12.27610808,False
Lori,Russell,9.589683274,False
Patricia,Ryan,91.27033831,False
Jeanne,Lin,184.3518302,True
John,Gardner,27.11376464,False
Jesse,Mack,40.65543525,False
Madison,Nelson,84.93606191,False
Colleen,Spencer,51.29811649,False
Melissa,Wallace,165.3815591,True
Emily,Weaver,249.5527186,True
Sarah,Copeland,271.0283469,True
Damon,Walker,223.5644308,True
David,Stewart,200.3407477,True
Robin Hardy MD,,246.5925724,True
Beth,Schmitt,108.5114512,True
Joshua,Clark,41.09943086,False
Nicholas,Jones,207.3196739,True
Virginia,Anderson,221.3968253,True
Richard,Hamilton,64.31871231,False
Michele,Harris,175.7490463,True
Elizabeth,Garner,295.0996081,True
Michael,Moon,70.81831562,False
Robert,Williams,203.0921912,True
Monica,Wallace,51.0949844,False
Kathy,King,216.3709828,True
Faith,Baird,68.7759123,False
Bruce,Steele,18.20328841,False
Robert,Brown,278.3384611,True
Curtis,Graves,267.2317387,True
Andrea,Lewis,39.59305432,False
Christopher,Jensen,109.1740211,True
Diana,Edwards,149.5507258,True
Jennifer,Adams,109.7987059,True
Ashley,Harper,52.62412811,False
Tara,Anderson,115.0554126,True
Sylvia,Martinez,248.1298517,True
Micheal,Johnson,138.4340155,True
Christine,Wilson,14.87060274,False
Eric,Luna,192.3387069,True
Jennifer,Brown,156.4056352,True
Robert,Horton,274.4584433,True
Joshua,Foley,17.63874899,False
Curtis,Carroll,172.138365,True
Steven,Simmons,254.3712088,True
James,Brown,203.113355,True
Taylor,Delgado,210.3838207,True
Kevin,Cuevas,191.9020807,True
Kim,Schmidt,193.8454144,True
Alyssa,Vega,110.7682152,True
Angela,Walker,237.041179,True
Michael,Humphrey,45.4924624,False
Carrie,Ewing,262.2716256,True
Amy,Keith,164.7376557,True
Jennifer,Young,99.25744813,False
Kenneth,Keith,138.6763905,True
Michael,Carpenter,179.6486152,True
Barbara,Robertson,15.6531182,False
Matthew,Roberts,240.4788546,True
Elizabeth,Good,248.5598549,True
Samantha,Hodges,154.0275613,True
Mia,Wright,105.9529929,True
Thomas,James,40.96832339,False
Kristen,Brown,22.2979284,False
Timothy,Richard,285.0317196,True
Christopher,Johnson,26.7787815,False
Sean,Hall,44.52981452,False
Amanda,Sanchez,100.2904309,True
James,Smith,75.88603978,False
Gregory,Butler,277.3646438,True
Gabriella,Estrada,232.0715616,True
Paul,Davidson,142.7747923,True
Eric,Murillo,169.7939914,True
Laura,Marks,175.1069017,True
Marissa Harris DVM,,278.8901268,True
Deanna,Smith,108.95517,True
Kenneth,Berger,99.78874304,False
Kayla,Lewis,285.0878729,True
Kenneth,Novak,52.52915682,False
Jared,Mora,12.07308163,False
Kimberly,Bauer,59.98527478,False
Nicholas,Smith,282.3531791,True
Julia,Myers,55.57415257,False
Kayla,Bryan,269.1016267,True
James,Jones,95.11431737,False
Gary,Payne,137.5375635,True
Sheri,Hogan,18.33323912,False
Jacob,Malone,5.766834212,False
Kara,Carter,153.402505,True
Sylvia,Romero,142.0642165,True
Stephen,Carpenter,164.0893459,True
Michael Roth DVM,,293.0387932,True
Brandon,Delacruz,220.1107574,True
William,Smith,84.87625733,False
John,Foley,221.9755287,True
Lisa,Alvarez,220.7675286,True
Jonathan,Ruiz,75.2639222,False
Jacqueline,Bailey,298.2723195,True
Calvin,Mejia,7.272295813,False
Curtis,Sanchez,196.8446549,True
Randall,Brown,1.540398353,False
Justin,Thompson,104.0541908,True
Molly,Taylor,121.0603619,True
Randy,Osborn,17.67212736,False
Shelley,Richards,43.86420887,False
Derek,Rush,261.3937481,True
Kevin,Harris,24.03369954,False
Jason,Lee,77.21843561,False
Daniel,Fritz,92.11827965,False
Gregory Doyle DDS,,263.4423392,True
Jorge,Mendoza,191.3291361,True
Eric,Roberts,15.87607968,False
Michael,Smith,213.289693,True
Christian,Ramirez,45.14014071,False
Sherry,Green,213.4224097,True
Debra,Hunt,31.90753436,False
Katherine,Horton,274.9758831,True
Lauren,Jordan,213.5107865,True
Deborah Dillon DVM,,293.0155393,True
Tamara,Bray,81.28016299,False
Marcus,Rogers,139.358192,True
Brenda,Johnson,295.4687749,True
Jeremy,Thompson,186.8686109,True
Julia,Roberts,90.2709233,False
Dale,Buckley,163.616263,True
Matthew,Carter,200.0576547,True
Timothy,Brooks,248.3342671,True
Benjamin,Jenkins,225.5694332,True
Shelly,Torres,173.4161872,True
Katie,Wilkerson,3.69700216,False
Deanna,White,237.3722723,True
Brittany,Nguyen,198.5151421,True
Daniel,Clark,144.8475101,True
Natasha,Perez,279.4118146,True
Brittany,Tate,264.6247512,True
Christopher,Steele,37.27912123,False
Nicole,Williams,84.74929727,False
Alexander,White,103.4745303,True
Rebecca,Rowland,26.56045868,False
Levi,Flores,115.4378506,True
Mary,Hernandez,32.71999911,False
Robert,Mendoza,59.80314835,False
Samantha,Brooks,83.1216532,False
Chelsea,Andersen,14.63652038,False
Katrina,Smith,98.71876999,False
Robert,Robbins,245.1860239,True
Jordan,Bond,217.8735863,True
Christopher,Dickerson,16.0509732,False
Veronica,Contreras,235.9247732,True
Bethany,Jackson,148.8477268,True
Abigail,Wood,60.87271053,False
Emma,Dawson,228.2864104,True
Dwayne,Nelson,49.68520768,False
Roberta,Ryan,234.9509718,True
Jeff,Anderson,61.87805925,False
Charles,Adams,230.0907144,True
Randy,Reid,242.2445919,True
Yolanda,Jones,184.3262485,True
James,Vincent,284.7944706,True
Sara,Walsh,256.0949308,True
William,Fleming,150.9413248,True
Christopher,Jones,66.58116908,False
Frank,King,14.8602022,False
Alyssa,Hoover,51.21622595,False
Erika,Potts,152.5410548,True
Brenda,Thomas,33.98102432,False
Sara,Moore,124.8196611,True
John,Davis,250.6395207,True
Melissa,Brown,247.0695015,True
Anthony,Trevino,121.9975481,True
Debra,Diaz,95.50660801,False
Alyssa,Li,189.5445917,True
Lisa,Davis,292.0081788,True
Christina,George,254.0349124,True
Larry,Cook,173.4392605,True
Krystal,Jackson,46.09096211,False
Casey,Smith,287.034107,True
Eric Yang DDS,,240.4552748,True
Elizabeth,Spence,12.18237246,False
David,Ramirez,281.995616,True
Wendy,Rowe,22.45673601,False
Richard,Charles,209.9396066,True
Maureen,Adams,220.4425679,True
Heather,Diaz,155.6755422,True
Mrs. Jennifer Black MD,,66.63022809,False
Emily,Montgomery,51.40335449,False
Sarah,Hayden,247.9773304,True
David,Johnson,49.87378095,False
Jim,Baker,71.46737353,False
Tara,Sanchez,280.501365,True
Thomas,Yates,133.9300339,True
Jillian,Sandoval,209.3113084,True
Mackenzie,Stone,263.3187017,True
Matthew,Sharp,127.7218636,True
Pamela,Green,234.7170431,True
Jeremy,Robles,130.2975142,True
Thomas,Wall,70.43392043,False
Jared,Flores,89.68743146,False
Angela,Calhoun,252.06711,True
 Charles Fernandez DDS,,98.43540102,False
Amy,Ramsey,65.7974413,False
Donald,Mason,248.3291009,True
Joan,Parsons,60.50474718,False
Stephanie,Tucker,14.02646298,False
Kelly,Ellis,174.3799543,True
Betty,Spears,238.9403156,True
Matthew,Savage,99.90583163,False
Timothy,Owens,229.3445287,True
Tina,Richards,9.855167212,False
Kerri,Pacheco,77.96273702,False
William,Ferguson,213.6599611,True
Christine,Watson,154.2064269,True
Clinton,Davis,279.9317331,True
Megan,Mcdonald,132.4968534,True
Heather,Johnson,286.4426879,True
Donna,Young,67.81856754,False
Paul,Leonard,201.7730299,True
Richard,Roberts,100.7313222,True
Jeffrey,Frazier,72.4315189,False
Daniel,Jordan,297.342933,True
Whitney,Johnson,67.19687914,False
Edwin,Francis,271.3098237,True
Cynthia,Smith,44.41931025,False
Michelle,Walker,221.9971766,True
Michael,Bush,44.78829112,False
Lisa,Hernandez,141.5926474,True
Dwayne,Johnson,275.3921969,True
Tonya,Fisher,269.4994504,True
Michael,Brown,3.13972069,False
Jamie,Juarez,247.4778624,True
Brittany,Martinez,270.4109826,True
Adam Hamilton MD,,119.9959454,True
Jennifer,Morales,49.54841036,False
Richard,Carroll,215.7622098,True
Jacob,Hatfield,170.5715148,True
Amy,Phillips,271.0885904,True
James,Ray,229.610877,True
Nicole,Carter,141.0045536,True
Dorothy,Caldwell,218.504299,True
Susan,Ramirez,67.18246916,False
Rebecca,Johnson,72.78228826,False
Douglas,Cline,240.0085692,True
Jeremy,Tran,211.6156436,True
Robin,Phillips,193.1699712,True
Rebecca,Carter,224.614919,True
Melvin,Stewart,40.95720578,False
Erin,Cross,240.0046473,True
Karen,Sloan,276.2910084,True
Ryan,Navarro,267.8111469,True
Jordan,Pollard,245.7891914,True
Evelyn,Parks,22.39377546,False
Kenneth,Ayers,95.71755296,False
Sara,Bush,80.06453144,False
Nicole,Phelps,231.6479996,True
Chase,Bradley,39.77946789,False
Karen,Dunlap,137.5953143,True
Mark,Valenzuela,240.3895376,True
Ashley,Jones,210.82216,True
Christopher,Valentine,47.49579615,False
Sheila,Adams,116.0319356,True
Alice,Perkins,198.5255514,True
Tiffany,Castillo,13.40527777,False
Madison,Harvey,297.7732478,True
Cody,Woods,189.8125875,True
Lauren,Garcia,188.9989458,True
Shelly,George,123.1865795,True
Eric,Pierce,60.43382185,False
Jonathan,Fitzgerald,209.3505114,True
Joshua,Cohen,133.8706856,True
Jackie,Anderson,33.25094044,False
Melanie,Williams,117.1191429,True
David,Brown,59.85095392,False
Ashley,Jackson,230.9670187,True
Bryan,Johnson,232.2939906,True
Caitlin,Baker,250.5831548,True
Frances,Fisher,111.635616,True
Kimberly,Charles,275.8517465,True
Jeffrey,Williams,105.1478518,True
Emily,Greer,13.3517034,False
Laura,Booker,239.5557914,True
Amy,Gutierrez,66.08221486,False
Autumn,Hall,65.17015748,False
Paul,Steele,150.6691259,True
Travis,Combs,87.57094327,False
Cindy,Chase,193.4666762,True
Jenna,Lee,203.7171573,True
Alan,Vaughn,279.020221,True
Jessica,Webb,220.8472534,True
Andrew,Wilson,77.14986265,False
James,Woods,268.8663596,True
Jason,Hill,78.50062864,False
Christine,Bean,30.36979929,False
Daniel,Nguyen,47.8817655,False
Adam,Cummings,275.9024847,True
Mark,Carter,13.86448718,False
David,Graham,168.3982701,True
Jack,Ramirez,47.28164822,False
